35eabfaf-92da-417d-8525-08d0b5af42cb,商品商品,服装,2025-07-12,425798.88,4742,2704,1945
1c32c410-8eac-4e3f-993b-cedff4ad046d,合作商品,服装,2025-07-12,425539.23,4743,1293,3198
34b8ab92-3abf-4489-98d4-49ff0a83ee2c,更新商品,服装,2025-07-12,424624.34,4744,1246,8294
46f30f9c-4dde-46a5-a810-5fa71bdf8d19,留言商品,服装,2025-07-12,424119.32,4745,5164,5850
60b8b6f1-6b44-4c0f-bbc4-bc6574b1e9a7,开始商品,服装,2025-07-12,423846.96,4746,929,515
a871c495-3565-4aea-a7f1-a0519180ec09,等级商品,服装,2025-07-12,423677.45,4747,1055,6319
27f73973-cf1d-44ce-aa4f-9878aceb7e31,之间商品,服装,2025-07-12,423610.59,4748,663,7135
82b05b31-36e9-4083-879e-ed50ce3a5864,价格商品,服装,2025-07-12,423511.55,4749,2255,891
54953a13-f077-46f9-9341-99c48be1b405,都是商品,服装,2025-07-12,423394.62,4750,1826,4218
70cae4e6-6e62-4c14-9577-25ef41f1a403,记者商品,服装,2025-07-12,423027.55,4751,577,237
17bb18ec-59c2-468c-933c-60b16ec96599,可能商品,服装,2025-07-12,422993.76,4752,3144,6595
775a47e6-6be3-4655-aaf4-704e92b4d28f,任何商品,服装,2025-07-12,422139.6,4753,3483,1364
649cf19a-5fd9-4e47-9fbf-7030ff63c15f,需要商品,服装,2025-07-12,422065.09,4754,701,1484
40a87029-e848-4b77-a306-1049152ae42d,地方商品,服装,2025-07-12,421875.0,4755,1250,6503
e1611fd6-af01-441a-8fe9-143097c70360,广告商品,服装,2025-07-12,421862.7,4756,10573,4926
c82408ce-031c-4f9f-80ac-3a7c33f6a85d,不能商品,服装,2025-07-12,421171.17,4757,483,629
069b69d9-8ec0-44a8-bc6e-aa186fde42a7,还是商品,服装,2025-07-12,420590.84,4758,14957,9933
72d05e21-4cad-48b8-9936-a7abd0a99b8c,浏览商品,服装,2025-07-12,420534.31,4759,1483,924
3cff98d4-5d1a-48f9-95a4-51c450b2f643,我们商品,服装,2025-07-12,420377.61,4760,829,724
ca2f0b42-90be-4e6d-b494-f354ea3c37b9,系统商品,服装,2025-07-12,420269.85,4761,1287,611
2232b166-1f74-48d7-8bd5-29380a20629a,这个商品,服装,2025-07-12,420153.86,4762,497,7356
92bf6e1c-94ad-48ed-9dd3-f50a537ffb6e,你的商品,服装,2025-07-12,420133.96,4763,436,4688
d19511e5-4203-4ac7-9f40-0f3979bc4055,城市商品,服装,2025-07-12,420112.29,4764,2271,6247
6e13622e-f6a8-4dd7-b8dd-eb75df84dced,国内商品,服装,2025-07-12,420089.04,4765,714,1076
2b9076a2-1550-4142-b447-2c01dfb27ab8,的人商品,服装,2025-07-12,419875.0,4766,625,4945
a5df04f9-b523-4747-98a4-818cae3dd4c7,企业商品,服装,2025-07-12,419223.42,4767,4263,6224
9a9cb3c3-5357-4481-a5d9-579347c84595,没有商品,服装,2025-07-12,419115.2,4768,460,7933
41668213-ea56-4d9b-818a-a9ba67f7a189,比较商品,服装,2025-07-12,418975.54,4769,626,5858
821ccd53-4ac1-4484-a406-62235f71bc54,经营商品,服装,2025-07-12,418031.25,4770,735,820
1a83c12c-27ca-41a9-9d85-4eefa5bc4fbf,网站商品,服装,2025-07-12,417145.59,4771,873,6571
b0c83788-3924-4436-ae94-04048d3e64a9,评论商品,服装,2025-07-12,415800.0,4772,1400,2934
153547e3-f24f-4594-a779-fadd5cbe0acd,一些商品,服装,2025-07-12,415540.26,4773,802,280
9311491b-ef7e-4e12-b00e-c83962c72387,以上商品,服装,2025-07-12,415083.24,4774,2178,8408
93dbd25c-f9a1-4f64-a904-30882283840d,工程商品,服装,2025-07-12,414933.98,4775,634,1687
4c6347e0-2fa4-40ea-844d-ee0692d709d0,工作商品,服装,2025-07-12,413336.22,4776,2238,4121
13f996f4-00e6-47e5-ab17-bae9ffb17180,完成商品,服装,2025-07-12,412968.22,4777,463,280
9bfc6e63-86eb-4c02-8f05-bc2a7548404e,社区商品,服装,2025-07-12,412045.35,4778,1655,1302
b60f5944-1985-4483-94ec-3fbe1277ecf7,主要商品,服装,2025-07-12,411532.8,4779,672,3550
873fff42-2b64-4502-8772-8c2fdf5d03fb,说明商品,服装,2025-07-12,411394.68,4780,939,697
1d536d36-5181-41cd-8434-5b907adb138c,您的商品,服装,2025-07-12,411255.36,4781,432,2663
1db8efdf-fc50-4bc7-b66a-7c9115f10c06,内容商品,服装,2025-07-12,410896.28,4782,4028,4402
61540870-f11d-43ab-8177-f08134f8ac5b,处理商品,服装,2025-07-12,410886.4,4783,872,3366
36e8c065-028f-409c-8311-ca7dddbbf0ba,最大商品,服装,2025-07-12,410645.24,4784,14998,7415
f806dc5a-cfc3-4989-afb5-d6723f3947b0,发布商品,服装,2025-07-12,410603.52,4785,656,3805
8d3437b3-6402-4ff0-afa8-b135e22cc733,公司商品,服装,2025-07-12,409630.92,4786,2316,1134
7e796b0c-121d-4712-9c88-52d03cc17053,人民商品,服装,2025-07-12,408941.76,4787,794,4852
ee23cc7b-6a9d-4c25-b5af-9247e39c483c,那个商品,服装,2025-07-12,408694.44,4788,847,7254
5bb35fe0-b985-4305-9c2a-5b014d4a34cb,国家商品,服装,2025-07-12,408566.9,4789,995,883
18dd8d1e-4c18-4924-a45f-dc4feb933e98,这是商品,服装,2025-07-12,408245.4,4790,5190,7527
dc0b956d-828b-4baf-8c6c-e06ad3929dd1,管理商品,服装,2025-07-12,407904.0,4791,672,2337
543027c4-d2a0-442e-b0a5-0d77e9fbe379,网站商品,服装,2025-07-12,407390.76,4792,2583,7729
d7142984-17b9-433d-8398-07c2e6ba3829,还是商品,服装,2025-07-12,406848.36,4793,604,8688
d6b56dc6-e871-41cc-a25c-d1f3eff24e7d,问题商品,服装,2025-07-12,406466.81,4794,437,1427
f8ba9e4a-7650-4b94-b634-1d641a1038b1,法律商品,服装,2025-07-12,406457.74,4795,422,1796
9b36560e-bc58-442c-b19a-8ab5d2d38546,规定商品,服装,2025-07-12,405377.85,4796,4177,3240
0eacc85d-dbd7-4f91-879d-f0b0393f8c08,计划商品,服装,2025-07-12,405328.12,4797,508,8817
a70be8a4-4451-43c7-8e7c-8a503ff4f02e,您的商品,服装,2025-07-12,405326.12,4798,5827,7190
014577cd-1237-4eda-877b-c35e947f5743,关于商品,服装,2025-07-12,405074.49,4799,2147,7993
d2b4c718-6e3d-4671-9acd-0ff7c3a16811,业务商品,服装,2025-07-12,404883.71,4800,2101,9086
c31ee50d-7bff-4a73-82f3-86867ae25741,服务商品,服装,2025-07-12,403578.0,4801,630,9663
d06b96ed-0d20-42d9-9520-294d76bcc23a,教育商品,服装,2025-07-12,402903.81,4802,717,5605
d40e5a5a-cf81-455f-9acf-8ce7af408089,帮助商品,服装,2025-07-12,402892.84,4803,1714,5417
28deb149-5e5c-4a41-a54d-758cae240a9c,以上商品,服装,2025-07-12,402364.35,4804,8681,1775
ffb00fb2-1de5-4402-a23b-82a5f1484eb0,人民商品,服装,2025-07-12,402078.05,4805,935,4583
fefe5f68-459b-4388-b7b3-cf3cdcfa18c2,个人商品,服装,2025-07-12,401960.4,4806,786,7979
66c155fc-41ab-4222-b7de-9f4f20f46543,其中商品,服装,2025-07-12,401921.44,4807,551,8643
7b7a36ac-02a6-4ace-bb65-6ee7053a65ef,工作商品,服装,2025-07-12,400807.66,4808,418,491
d89f6e44-2f40-4e76-be00-0e0df06ee1b0,一个商品,服装,2025-07-12,399735.79,4809,617,8807
fbcc38f5-7c18-43c2-a966-4d2dbac6ed89,点击商品,服装,2025-07-12,399716.81,4810,569,232
fc344d69-198f-459b-8861-8d85bce4ca86,自己商品,服装,2025-07-12,399077.55,4811,765,1232
6da5b22d-730f-4d35-bf70-b25f709ad392,出来商品,服装,2025-07-12,398952.29,4812,979,9366
a1b47e6a-e564-4e94-bbc6-a2fef58bbb7d,投资商品,服装,2025-07-12,398749.23,4813,891,9085
eb6a6d70-e52d-4fcb-bac5-e3510bdba24f,学生商品,服装,2025-07-12,398715.66,4814,402,166
7523380d-9401-4a53-b278-7eac782c9646,具有商品,服装,2025-07-12,398453.44,4815,2198,3788
98e3af97-15bd-4217-8d96-5c80db2835ac,主要商品,服装,2025-07-12,398144.21,4816,523,5512
9c802baa-f708-4395-a677-74117040639e,留言商品,服装,2025-07-12,398120.58,4817,858,941
46d76c9e-0777-4914-9175-a9fb28277aa5,由于商品,服装,2025-07-12,397837.68,4818,1896,2670
4d53478f-4e38-4f07-a093-271393d4abf8,推荐商品,服装,2025-07-12,397662.64,4819,782,1353
481aa601-ca96-4747-8f3f-a6e165d8746f,开发商品,服装,2025-07-12,397278.7,4820,455,3905
c6a7483b-87e1-4e6e-b41d-8c150d5f8c0a,一次商品,服装,2025-07-12,397114.89,4821,4217,3551
3b22cc3e-0e6c-49a0-b3bc-ea20622e920e,比较商品,服装,2025-07-12,397055.4,4822,714,4783
9479312a-ccaf-4780-b74b-514d18cf9195,一般商品,服装,2025-07-12,395624.59,4823,503,2413
80906794-cb47-4cda-b85c-8787dcb129ef,城市商品,服装,2025-07-12,394763.95,4824,445,7754
ddd41221-69d3-4161-9c02-311849dbc88b,其中商品,服装,2025-07-12,394635.57,4825,3169,2018
c85e5936-45e1-4989-b5b6-5dc010a28daa,分析商品,服装,2025-07-12,394624.1,4826,5213,3253
d8fbed7f-0204-4b47-9a77-491c3576e172,用户商品,服装,2025-07-12,393204.62,4827,1102,9013
4037538c-d6d3-469a-8e85-b9504a8009b1,法律商品,服装,2025-07-12,392982.48,4828,5046,1842
0bdd0b2a-0cb4-46fd-87ab-223cb94758fd,的话商品,服装,2025-07-12,392945.58,4829,729,1521
79dda4d0-e677-4e74-bc34-5a869db8467a,那个商品,服装,2025-07-12,392938.56,4830,584,158
5a27ea52-74a2-43e2-98e0-ae22037a37e9,记者商品,服装,2025-07-12,392580.8,4831,18730,6157
96c54af5-58c6-4767-94fd-6d4938cb7ffc,都是商品,服装,2025-07-12,390838.28,4832,1106,7486
07718ffb-1700-46f8-a775-b442113c59c7,今年商品,服装,2025-07-12,390363.68,4833,568,8251
ca0ea8d1-5363-4c35-8519-5ee25da6a0b8,首页商品,服装,2025-07-12,390225.86,4834,587,5863
8543ec24-ef63-4ab4-bee9-4991c2455211,最大商品,服装,2025-07-12,390156.8,4835,5984,3012
5d937da9-35d2-4e4c-b122-fc13f97de25d,会员商品,服装,2025-07-12,390150.92,4836,1268,1921
38413088-bd86-46ad-a121-e7a859df3745,不同商品,服装,2025-07-12,389879.68,4837,5788,1953
b5e62896-bc1a-40d0-acf6-f1ce879dc6d9,用户商品,服装,2025-07-12,389821.77,4838,1131,1835
7117d424-1c62-4353-aff0-d3b64d05e55d,的人商品,服装,2025-07-12,389791.64,4839,2023,3232
5b944a7d-32c0-4834-a406-3b273e47fb75,查看商品,服装,2025-07-12,389389.62,4840,746,5654
9ad0637e-863f-4f54-8b3b-c611c7d6d36a,国内商品,服装,2025-07-12,389210.58,4841,11594,3579
e9094a55-0fe2-4f4a-9cab-4874f1d1fb59,不会商品,服装,2025-07-12,388360.44,4842,1791,6117
0b6a342e-3ba3-44e4-85ec-41f583c1c532,这种商品,服装,2025-07-12,388146.0,4843,1320,6242
27973543-d4a6-4005-a79a-d559b99f6f61,开始商品,服装,2025-07-12,387741.51,4844,533,3768
3f246673-5ead-4cbf-a6e0-6a4188119c5b,北京商品,服装,2025-07-12,387614.7,4845,682,323
98428d24-0022-4c08-8249-8ff20924eab8,帖子商品,服装,2025-07-12,387092.92,4846,628,3275
35f2d527-258a-43f7-acbf-08bbf7381b24,其中商品,服装,2025-07-12,386676.99,4847,4353,4183
5625e098-7d4d-4d9b-8351-ae0db9a50963,行业商品,服装,2025-07-12,386381.46,4848,2634,9415
6f7bcba9-4955-4ba8-b542-3a02c9014d83,要求商品,服装,2025-07-12,386103.68,4849,928,1062
3aac44fd-e0f7-466e-8e21-54570b60b926,地方商品,服装,2025-07-12,385922.95,4850,3145,964
762cd787-bedd-4f0c-a2fa-df3eb1f2eb45,政府商品,服装,2025-07-12,385299.2,4851,715,5496
90a5380a-f83f-4420-96cf-e524d48f616b,更多商品,服装,2025-07-12,385298.76,4852,407,3880
234b8bf6-0fc8-4687-9287-29c4c6af8e94,计划商品,服装,2025-07-12,383369.48,4853,652,460
29f2e428-d402-436f-ab40-d2f55a33cd6a,法律商品,服装,2025-07-12,383243.38,4854,4778,7509
a965921f-05fb-4336-b78b-fb930f23f596,以下商品,服装,2025-07-12,383036.64,4855,9744,7619
2712e615-e0fc-429a-8f50-a92928adce8a,东西商品,服装,2025-07-12,382575.3,4856,430,3121
fc673195-fcb1-4f43-bca6-fd3df98b0eab,市场商品,服装,2025-07-12,382295.28,4857,1149,7325
718116e6-22f7-4d35-8763-f509a84c0898,拥有商品,服装,2025-07-12,382196.65,4858,605,5101
e49552b9-ca8f-4f9f-9302-2102624a0ef1,认为商品,服装,2025-07-12,381753.2,4859,1940,4203
94408545-ceb1-4111-b836-e44f13e15560,不会商品,服装,2025-07-12,381316.41,4860,2133,1718
2f265c6d-e6d6-450b-a3e9-2a48013c4b07,需要商品,服装,2025-07-12,381267.82,4861,12517,7251
debd6fb4-75ff-45d2-83ed-4906c857c450,功能商品,服装,2025-07-12,381149.44,4862,6077,4520
f8baf690-e3f5-4ef9-8291-b64705b72875,参加商品,服装,2025-07-12,381129.28,4863,1486,3051
895d66dc-b96e-45bd-8ddb-538b69e1e691,作品商品,服装,2025-07-12,380384.48,4864,1561,430
dda63302-44b8-4be5-874d-9f287d7995d2,主题商品,服装,2025-07-12,380070.12,4865,876,1618
ae927a26-bd6b-4dc3-8439-4ad8bdd66d2a,支持商品,服装,2025-07-12,379753.0,4866,874,492
3b79e5ab-fa51-4f96-b904-7b27972b86a7,简介商品,服装,2025-07-12,379367.55,4867,2115,6802
5d82e21c-aa64-40af-8e48-47b5547fdeb7,研究商品,服装,2025-07-12,378561.68,4868,1204,976
4cf7e92b-578b-419e-9b13-698ab26f2588,不同商品,服装,2025-07-12,377932.78,4869,391,206
91ebb31a-4cc9-4898-a455-e6c6687c4b22,主要商品,服装,2025-07-12,376751.96,4870,436,9053
c486142d-8c2c-48f1-8105-acb01033a2f1,发布商品,服装,2025-07-12,375784.32,4871,464,1851
45757d11-a36e-44d1-9140-6c23a70b0961,以上商品,服装,2025-07-12,375700.95,4872,1191,3487
50980a08-1bd4-433b-99fb-1a9bc6572b69,不同商品,服装,2025-07-12,375060.78,4873,1374,1935
e7f8a6d2-2497-44f3-bad9-a0a1fa562dac,控制商品,服装,2025-07-12,374345.6,4874,760,1429
c23b12e3-4117-43c5-b6bf-85d300869d32,次数商品,服装,2025-07-12,374289.63,4875,473,476
abfd8b27-9b31-489e-a381-1600eeed6557,评论商品,服装,2025-07-12,373522.64,4876,1076,2832
aad85686-4f81-4e7b-b6b0-ab5734a0a62f,这是商品,服装,2025-07-12,373434.36,4877,1172,9301
5edcb938-1e1b-46de-8204-e933846c6848,您的商品,服装,2025-07-12,372968.5,4878,590,6348
994cdb02-a4d4-4316-8193-9503ce52b7ac,新闻商品,服装,2025-07-12,372719.52,4879,708,3741
10c474d5-2fa1-47cd-a355-99f2ccd2a574,这是商品,服装,2025-07-12,372680.16,4880,2378,8602
232a263b-8c8a-468e-b56d-96505bd8dfbc,专业商品,服装,2025-07-12,372208.2,4881,546,2671
7eeeb6cf-9b4e-4f07-bef6-1873c9d10b2f,经济商品,服装,2025-07-12,372089.4,4882,708,1323
14fd78e2-da11-40fc-9a93-c3df4cd00648,浏览商品,服装,2025-07-12,371378.46,4883,453,5607
988ba856-96e5-4bad-a5f4-3636c1ecd787,作者商品,服装,2025-07-12,371323.5,4884,3243,8590
cc92d707-2c15-44c2-8b1b-e2e5b6487077,一般商品,服装,2025-07-12,370736.76,4885,492,3300
dde4f8e6-2cc2-41dc-b635-dbb585d9c4a9,那个商品,服装,2025-07-12,370690.1,4886,922,1234
b427436d-96cf-461a-9cd7-381aeabe0583,拥有商品,服装,2025-07-12,370284.2,4887,484,720
25556fcf-7cf9-4c38-84a0-e5ad980d18be,下载商品,服装,2025-07-12,370142.79,4888,761,483
265f8a47-7372-4c2b-a94a-fa841876ee7b,经营商品,服装,2025-07-12,369876.96,4889,1941,1015
f2679931-f3bd-4054-a805-3b33357ec49b,国家商品,服装,2025-07-12,369554.36,4890,2593,5218
438329cd-3d6a-4701-9270-31370718171a,等级商品,服装,2025-07-12,368582.56,4891,496,8913
cac7892a-8869-40e0-9ed4-92b6399a1f04,信息商品,服装,2025-07-12,368343.0,4892,450,460
4944f696-0785-4596-86c9-0b4e9abbc1de,公司商品,服装,2025-07-12,368185.61,4893,437,1314
a64374e8-fc08-4d6b-a662-7ac743a5e85a,相关商品,服装,2025-07-12,368103.47,4894,4193,1591
3fe5d0d5-cf25-44e1-b3d5-c4773e562b93,目前商品,服装,2025-07-12,367747.45,4895,523,5906
1bac77bd-56a8-40ad-8984-517dca57bdbd,原因商品,服装,2025-07-12,366493.14,4896,3237,8122
89f43ec4-2a84-430c-9308-0b63a6679ed7,不过商品,服装,2025-07-12,366120.96,4897,1024,3326
8c6eb7f8-df29-48ef-a962-f6503c831c63,完成商品,服装,2025-07-12,365377.53,4898,987,4668
217f87c0-df7c-4cc1-b438-d7a695f7cbcc,生活商品,服装,2025-07-12,365027.05,4899,1159,8395
af1ccb34-8a8d-400d-aaf1-0f599a9ebd6d,进入商品,服装,2025-07-12,364900.5,4900,1857,1292
c8fb55ed-1856-4ae1-8e53-4d91eb3a23c7,类型商品,服装,2025-07-12,364741.24,4901,382,210
a1a660ed-4bc3-47a7-ab71-7da025bd19d2,教育商品,服装,2025-07-12,364549.25,4902,6539,7172
756cd7eb-10cd-4d77-9f60-47abc6ca0a18,孩子商品,服装,2025-07-12,363807.99,4903,3549,5505
a18f9dda-bd82-494a-be02-57041973088f,不同商品,服装,2025-07-12,363795.3,4904,6805,6914
2f9d6f03-d437-4a53-bb03-29c4ad4bd34f,精华商品,服装,2025-07-12,363235.24,4905,508,5652
5ba8dbec-a4b8-46e1-9460-aa29abab579e,目前商品,服装,2025-07-12,363027.94,4906,5302,2049
6c25ccf5-5be7-4a8f-8bed-57dff903de41,搜索商品,服装,2025-07-12,362489.04,4907,849,347
97a6d05c-ca33-438a-ba58-64c5566020e8,目前商品,服装,2025-07-12,362419.5,4908,1775,1558
ef3217c7-afe6-4f40-b217-49bd874b164e,的是商品,服装,2025-07-12,361345.48,4909,857,383
0b0b9b26-2268-47de-ad9a-c99d4fff6557,解决商品,服装,2025-07-12,360629.5,4910,374,642
5744c36d-de29-4ece-8e59-c5825ff1352b,经验商品,服装,2025-07-12,360453.6,4911,1170,4329
b381edc5-81e8-49b4-917f-35e6334479fc,决定商品,服装,2025-07-12,360282.32,4912,2063,4676
3b7dab7a-9a40-48ce-9f80-ca3117d772fa,所有商品,服装,2025-07-12,360149.62,4913,4133,3092
18885ac0-07a0-41b5-9449-3fb158610151,一直商品,服装,2025-07-12,360127.79,4914,3151,1771
73aec75e-f999-408b-bfde-1b39fce0906e,市场商品,服装,2025-07-12,359635.88,4915,1042,2928
4ecfc709-3082-4f6d-9947-6a733d0bd90a,各种商品,服装,2025-07-12,359202.58,4916,961,2755
1612f0d6-54f8-4b3a-a151-6454042dc968,操作商品,服装,2025-07-12,358883.98,4917,586,6377
ec5ac83e-d0a5-4d32-8b66-8935c35bb070,一下商品,服装,2025-07-12,358796.76,4918,1596,5808
4a37b7aa-4a0a-4731-bd1c-d83a1aab756d,责任商品,服装,2025-07-12,358481.11,4919,559,3357
f787db03-8db0-473a-9c83-2ca82f1e3b9d,的是商品,服装,2025-07-12,358033.83,4920,413,507
1b683fa9-13bf-436d-85fb-dce5a766ae09,以下商品,服装,2025-07-12,357835.26,4921,1103,2833
5ea60fe2-4348-439a-ba17-58be8b350d8d,精华商品,服装,2025-07-12,357722.77,4922,3491,8063
3218ad46-4d3f-4160-a31d-dfa5216a7616,这个商品,服装,2025-07-12,357719.46,4923,437,3472
cfb8620a-11d2-45df-be40-1eb9ff08b9a7,要求商品,服装,2025-07-12,357710.22,4924,1022,8574
d5181190-622a-4523-8e7c-0b1ade378a4b,用户商品,服装,2025-07-12,357602.19,4925,957,5887
5dbc8e13-0743-4d6a-8db8-1ff32252db47,经济商品,服装,2025-07-12,357573.42,4926,1327,3208
00e1b7e7-37f3-4b97-89a3-5fb5f269475e,的话商品,服装,2025-07-12,357407.4,4927,602,2652
8846ac4e-9b1f-4bdb-ab19-7a76f7f53ae1,回复商品,服装,2025-07-12,356829.64,4928,2773,899
3515a37b-8eea-42fa-bdd4-9151505b2fc5,注册商品,服装,2025-07-12,356639.12,4929,1444,4886
c2a7bc35-a85f-4a5d-ad58-6a43dd6bbc11,增加商品,服装,2025-07-12,356272.0,4930,700,6015
2b8d6933-2d62-42e2-aa57-7c72dedd8261,其中商品,服装,2025-07-12,355693.52,4931,364,4344
cb71a4e1-757b-4f06-a6bb-7aae99cbe459,下载商品,服装,2025-07-12,355310.68,4932,4132,2524
f1013f44-bb0c-46b1-91d5-380982f7b1cc,学习商品,服装,2025-07-12,355289.68,4933,1762,6781
b45979a6-3a23-4d46-bbcd-c8a65def1117,网络商品,服装,2025-07-12,355023.9,4934,462,116
9a2c262f-bdea-4292-898c-984a8c156dac,其实商品,服装,2025-07-12,354729.84,4935,4196,3591
2ecc23e9-fdfa-4b89-839b-3fd23e251389,状态商品,服装,2025-07-12,354495.7,4936,3505,1627
b5e46568-6c1c-4559-bebf-26969170d890,不能商品,服装,2025-07-12,354451.02,4937,374,864
6cec5e82-c8dc-4cc8-bfb7-750ee50494da,其实商品,服装,2025-07-12,353898.6,4938,430,1373
40e7a39f-6ebd-4266-b5ed-9121efa6636f,完成商品,服装,2025-07-12,353518.68,4939,1257,3221
4cd71955-3bc2-4979-a189-4ee1d5e9532f,以及商品,服装,2025-07-12,353392.6,4940,859,6836
1eef1c3b-ee2a-4f50-8c04-b7b6742f9651,孩子商品,服装,2025-07-12,353185.2,4941,2958,2323
c4e83939-f3dc-4478-9538-c018c5d1ab58,问题商品,服装,2025-07-12,352855.84,4942,1558,8566
81d721c8-982f-4b6a-96fa-9d3dfd8eefc8,业务商品,服装,2025-07-12,352510.36,4943,1388,6902
7c8f0034-7f53-45c3-b10c-cc0f5f0b02cb,你们商品,服装,2025-07-12,352265.82,4944,543,8785
9c2c8df4-b55c-4c26-9526-3e922cb78f43,人员商品,服装,2025-07-12,352218.05,4945,2705,2950
d6cdfacb-dca3-4163-9b5e-ddad66de8e1b,支持商品,服装,2025-07-12,351879.3,4946,1335,5710
187a5bec-4a11-4594-9751-a709d712cf6e,女人商品,服装,2025-07-12,351868.04,4947,1114,3696
cb827303-8805-4793-8849-fcf35626d5da,论坛商品,服装,2025-07-12,351509.95,4948,473,389
d5130e61-e450-4601-b0bf-38f6fa99cc25,产品商品,服装,2025-07-12,351204.45,4949,393,394
acb97794-0d4c-4425-a385-851f183ba156,您的商品,服装,2025-07-12,350409.33,4950,603,469
37b9077f-8358-456d-a849-aa289893023b,的是商品,服装,2025-07-12,349880.52,4951,401,8769
413a5b67-89ee-426b-b92b-7131fe8a1a22,系列商品,服装,2025-07-12,349478.14,4952,913,7712
a6da32fe-fe72-4623-8a1b-157fcbd946f7,自己商品,服装,2025-07-12,349256.48,4953,2489,5332
70076307-703d-4863-918f-1aecbadc2d9e,方法商品,服装,2025-07-12,348859.92,4954,472,9659
84001359-4600-4220-873f-f1b5a16939a8,首页商品,服装,2025-07-12,348701.31,4955,6519,8056
16c53dd3-0d7b-4d5d-bf61-5966548c2c63,首页商品,服装,2025-07-12,348692.7,4956,615,3781
64487363-cae0-47da-9bd8-e42766547299,中心商品,服装,2025-07-12,347790.59,4957,11543,8498
2fee38dd-7f13-41f0-a4aa-2f7b3e73c25a,搜索商品,服装,2025-07-12,346935.68,4958,592,263
45745717-f939-4667-89a4-b63697a8fd37,分析商品,服装,2025-07-12,346236.48,4959,1104,1894
2fce7836-3b70-45cc-babc-e9ebc96b8b8b,公司商品,服装,2025-07-12,346210.56,4960,1466,6832
da8f1548-4262-4b61-859d-6300c847dc7e,关系商品,服装,2025-07-12,345668.33,4961,361,3462
bc6fd17f-827a-489e-a3f6-a16bb5497976,质量商品,服装,2025-07-12,345277.5,4962,950,2935
178c4e23-7176-4c50-9a5f-0b6ee9a0bf23,完成商品,服装,2025-07-12,345249.45,4963,819,3611
0a2da2d5-6153-4621-a816-63f537414ca1,中国商品,服装,2025-07-12,343530.78,4964,586,3133
1303ea34-e206-4160-8ba5-0888ed3eeb08,目前商品,服装,2025-07-12,343198.44,4965,1014,1506
d4bda2f8-ba63-41e9-9b0e-f45cc49da366,网络商品,服装,2025-07-12,343000.0,4966,1000,277
08fe9208-9fc3-4b8a-8409-50deafe74beb,技术商品,服装,2025-07-12,341967.1,4967,2126,7535
3f0ed53a-3d20-4245-9039-730914c498e9,对于商品,服装,2025-07-12,341552.0,4968,800,2369
44feb2c7-c95b-4710-b4ac-81ef010e0236,你们商品,服装,2025-07-12,341396.25,4969,745,5869
c4fa3750-fae4-4209-98a4-460f613f6ed5,作品商品,服装,2025-07-12,341107.38,4970,342,3526
84d0e6e0-e0ba-4ef0-9908-ba69990f4bb1,觉得商品,服装,2025-07-12,340581.04,4971,472,239
bd4c77d0-fb09-4555-bf74-9811f861babc,一样商品,服装,2025-07-12,340164.81,4972,1119,543
b95ea8f7-08fd-4ac3-9695-fb25c6a40eef,位置商品,服装,2025-07-12,339837.12,4973,432,1536
b4963180-e46f-42df-a56c-ddf9b8c489b6,还有商品,服装,2025-07-12,339821.1,4974,3845,1614
223eea5f-b2d0-42a5-9f26-6e1dead3d481,客户商品,服装,2025-07-12,339613.38,4975,666,2383
78f56711-afb3-49fa-aff7-9132e9f24281,语言商品,服装,2025-07-12,339416.28,4976,367,5809
a4391c21-fb03-4c4e-be9b-27cc630b7ac5,得到商品,服装,2025-07-12,339284.0,4977,484,4274
cf17e3c0-17de-41a0-bb8c-19fb22fc4039,设计商品,服装,2025-07-12,339010.26,4978,901,4229
a08f4a94-b237-4888-9277-af4ec88cef70,法律商品,服装,2025-07-12,337545.66,4979,1059,4191
c869c448-ca0f-4007-a4b4-1ab04579214e,注意商品,服装,2025-07-12,337133.76,4980,516,6960
34f2fdd2-2537-4ca7-b9ba-31f5941961e0,行业商品,服装,2025-07-12,335912.72,4981,572,5731
a45f17d9-944d-45bc-b2f5-af440f3655a1,不是商品,服装,2025-07-12,335842.65,4982,10131,9159
c1f5e08a-fac1-444c-99f3-cbb6a7857ae9,程序商品,服装,2025-07-12,335696.28,4983,6249,9679
a60e6219-01a8-495f-af63-7930231cdcee,是否商品,服装,2025-07-12,335601.66,4984,6231,9610
727476b4-051c-4c83-a285-9047457e567e,经验商品,服装,2025-07-12,335413.25,4985,815,3975
6a379d73-8bb0-4030-96c6-a22a165c986a,游戏商品,服装,2025-07-12,334957.0,4986,1756,8310
d3104b3b-c8e6-4ad9-a692-bc426424776f,所以商品,服装,2025-07-12,334528.62,4987,1202,1843
db2b688d-61d6-47c7-be82-9ff623cb682c,继续商品,服装,2025-07-12,334402.4,4988,9721,7081
5486bdec-0b11-43f4-81de-5a8c90111f9d,人民商品,服装,2025-07-12,334305.09,4989,1659,2391
124ac120-cb37-41e2-a45a-170dae0ddc1f,查看商品,服装,2025-07-12,333879.39,4990,417,1590
6f2bb345-de85-4d39-b3a5-5326d24d9b8d,一次商品,服装,2025-07-12,332867.16,4991,1692,3300
c005052f-7c41-46fb-84c8-48f5624939a5,投资商品,服装,2025-07-12,332822.1,4992,1399,4336
441850cf-ea18-4947-9a24-f91ad42d7c28,应该商品,服装,2025-07-12,332664.6,4993,2913,1779
